billing_date,cust_id,product_id,revenue,active_users,total_logins,api_calls,storage_used_gb,support_tickets,response_time_hrs,feature_usage_score,customer_satisfaction,training_sessions,integration_count,data_processed_tb,uptime_percentage,performance_score,target,subscription_health_score,user_engagement_index,retention_probability
2024-02-29,CUST_0194,prod_01,1353.94,103.0,153.0,2355.0,115.1,3.0,13.6,0.65,7.3,8.0,1.0,5.8,112.64,1.0,0,0.9062044603853904,88.72965927969342,0.8433972876610181
2024-03-31,CUST_0194,prod_01,427.43,15.0,3480.0,18927.0,106.1,5.0,7.6,0.96,5.8,2.0,3.0,1.7,98.21,0.18,0,0.9836899624228518,100.72631911805838,0.8692104258589672
2024-04-30,CUST_0194,prod_01,285.4,116.0,1820.0,1614.0,61.9,3.0,3.0,0.48,6.0,6.0,14.0,11.1,98.7,0.77,0,0.940919245737701,99.89524951617544,0.9302957538210324
2024-05-31,CUST_0194,prod_01,1411.04,169.0,189.0,2295.0,75.7,0.0,6.1,0.53,4.9,5.0,15.0,13.3,98.15,0.84,0,0.96246351445791,99.9527515941842,0.8273335438885588
2024-06-30,CUST_0194,prod_01,915.43,50.0,1715.0,22177.0,102.6,0.0,15.2,1.15,7.9,8.0,12.0,1.0,36.45,0.88,0,0.9285855862379938,90.8799845931662,0.8400670264250549
2024-07-31,CUST_0194,prod_01,540.35,181.0,1303.0,5498.0,216.3,10.0,30.6,0.25,15.6,0.0,6.0,4.7,97.68,0.7,0,0.9929015248541304,84.11411638475897,0.8592220765118255
2024-08-31,CUST_0194,prod_01,862.0,199.0,1106.0,11078.0,150.2,0.0,0.6,0.76,4.5,3.0,8.0,15.6,155.89,0.64,0,0.9360995210874145,101.33600180704263,1.0008844054828616
2024-09-30,CUST_0194,prod_01,798.28,215.0,248.0,17945.0,76.9,14.0,0.9,0.82,7.3,15.0,26.0,10.5,99.13,0.24,0,0.9463812418503512,87.6846705859175,0.8440778494590763
2024-10-31,CUST_0194,prod_01,902.28,333.0,1324.0,12342.0,146.5,7.0,8.6,0.97,4.7,2.0,6.0,16.9,97.67,1.0,0,0.9602375787813842,94.40928991314172,0.7897871483920567
2024-11-30,CUST_0194,prod_01,1044.54,27.11013940261735,242.06578383916627,6708.0,28.7,0.0,17.3,0.72,4.104119664219271,1.6582486810524586,6.59578858620878,1.5,171.13,0.5,0,0.9515921642206766,98.2656228203796,0.8877378828216695
2024-12-31,CUST_0194,prod_01,879.82,38.0,612.0,4816.0,98.7,13.0,14.2,0.13,11.6,4.0,12.0,16.1,99.98,0.65,0,0.978008317426298,89.0898706924145,0.9569094488071652
2025-01-31,CUST_0194,prod_01,512.19,49.0,1960.0,14355.0,92.1,3.0,22.3,0.5,10.3,0.0,10.0,13.3,99.06,0.73,0,0.9161854543494412,85.96934824741808,0.8082557637664464
2023-01-31,CUST_0194,prod_02,1031.8,67.80463887690092,1517.0,14597.0,168.1,0.0,8.940592937193273,0.0922475807268287,4.180629574850272,4.0,8.0,0.3247818230467072,96.99,0.77,0,0.961591433695862,97.4889583774114,0.8250286893599321
2023-02-28,CUST_0194,prod_02,1308.8,116.0,1498.0,8430.0,59.8,11.0,12.6,1.09,5.2,12.0,14.0,16.4,99.61,0.5,0,0.9117599552063184,99.02699619206632,0.8456066167387202
2023-03-31,CUST_0194,prod_02,3822.19,41.0,1778.0,37085.0,53.3,0.0,0.5,1.05,2.8,1.0,2.0,17.5,99.48,0.25,0,0.9323572584348154,95.59441930268254,0.9484081713388888
2023-04-30,CUST_0194,prod_02,581.84,74.0,1828.0,1860.0,163.9,3.0,0.8,1.02,6.4,4.0,3.0,12.8,97.44,0.51,0,0.9746444106318758,86.76676083603687,0.9200661293118952
2023-05-31,CUST_0194,prod_02,692.07,167.0,2079.0,37385.0,167.3,2.0,11.1,0.45,7.9,8.0,14.0,1.9,99.63,0.58,0,0.9913636691246448,96.67645521110931,0.9115806625196284
2023-06-30,CUST_0194,prod_02,626.61,76.0,545.0,17462.0,270.3,4.0,12.0,0.82,5.9,3.0,15.0,17.6,48.31,0.93,0,0.990780871097469,87.11964233001693,0.7182811684168185
2023-07-31,CUST_0194,prod_02,1193.7728957110617,213.0,860.0,1060.9198211103617,95.9,0.0,8.03211403352764,1.0,4.8,5.0,12.0,5.6,98.84,0.68,0,0.906453890102367,101.00268591267634,0.90785847134757
2023-08-31,CUST_0194,prod_02,392.07,74.0,552.0,2668.0,26.5,5.0,0.7,0.73,8.5,6.0,8.0,32.6,100.07,0.67,0,0.9424669493122796,95.88010188435294,0.8695407496488613
2023-09-30,CUST_0194,prod_02,1519.85,355.0,300.0,5542.0,168.8,0.0,0.8,0.9,6.1,5.0,13.0,1.9,98.74,0.75,0,0.9130719227049752,91.99629740942476,0.8897634853504209
2023-10-31,CUST_0194,prod_02,929.4,39.0,1428.0,9806.0,209.1,7.0,4.3,1.7,6.2,8.0,11.0,-1.1,99.93,0.45,0,0.9093766801630108,96.32032949974187,0.9126539812049228
2023-11-30,CUST_0194,prod_02,1313.43,293.0,1356.0,10513.0,215.2,4.0,13.5,0.68,9.3,11.0,2.0,17.3,99.22,0.58,0,0.9963259435887876,87.87323295220973,0.8540469723444205
2023-12-31,CUST_0194,prod_02,392.89,69.0,200.0,2381.0,85.7,0.0,15.8,1.02,9.1,5.0,14.0,5.7,98.69,0.93,0,0.9965014444920024,98.59329633766436,0.9591120575446304
2024-01-31,CUST_0194,prod_02,1489.72,149.0,1766.0,25281.0,389.5,5.0,7.4,0.79,9.6,3.0,3.0,15.1,40.3,0.62,0,0.9354511751765828,93.40230850236532,0.9026250977197312
2024-02-29,CUST_0194,prod_02,3804.64,128.0,423.0,16044.0,3.9,2.0,0.6,0.78,4.8,3.0,5.0,15.6,97.77,0.7,0,0.9589643900079976,92.78768239123946,0.8199815323916412
2024-03-31,CUST_0194,prod_02,2098.98,152.0,43.09063091705987,10015.0,97.49090300306084,12.0,27.5,0.63,7.824907319399096,7.146979287839708,11.0,9.4,97.88,0.8204277914491593,0,0.991036374838006,90.62972956296817,0.8836038644959623
2024-04-30,CUST_0194,prod_02,3956.68,37.0,3898.0,15447.0,73.9,13.0,0.8,1.03,7.9,2.0,29.0,5.3,98.12,0.77,0,0.9691158062969432,95.1381648852329,0.8682839743367894
2024-05-31,CUST_0194,prod_02,2020.18,120.0,3190.0,13374.0,306.4,4.0,14.6,0.44,19.5,3.0,16.0,10.7,170.98,0.67,0,0.9483089300916,90.57226193673904,0.8765489908350463
2024-06-30,CUST_0194,prod_02,100.32069264386502,230.0,753.0,6710.0,63.9,3.0,2.967208514279688,0.94,7.2,7.0,8.231453455263871,11.7,148.5,0.5379455808846914,0,0.932973764336006,91.36411219093294,0.8742552712994951
2024-07-31,CUST_0194,prod_02,1199.63,185.0,1980.0,19711.0,198.2,7.0,11.641195565980212,0.36,8.3,0.0,11.662710251463029,10.8,97.44,1.07,0,0.9687394169296046,93.80139925072636,0.9740660329969324
2024-08-31,CUST_0194,prod_02,2760.54,19.0,3929.0,13869.0,343.7,2.0,6.3,0.64,15.8,13.0,3.0,14.4,97.36,0.61,0,0.9831365947604348,94.62611244678436,0.8809975179385382
2024-09-30,CUST_0194,prod_02,2242.21,133.0,462.0,32751.0,165.3,7.0,7.9,0.34,8.1,9.0,1.0,26.0,99.81,1.74,0,0.9575009672994216,93.91406487414751,0.8395635183265993
2024-10-31,CUST_0194,prod_02,1420.19,19.0,1553.0,9208.0,110.6,5.0,3.8,0.61,4.1,1.0,11.0,9.3,98.0,0.26,0,0.9824290882237586,97.47004747811916,0.7941437329033313
2024-11-30,CUST_0194,prod_02,1916.1,126.0,1981.0,1011.0,136.5,3.0,0.3,0.87,7.7,5.0,2.0,19.5,97.32,0.43,0,0.9729470115087115,94.67627690047657,0.8748773942032109
2024-12-31,CUST_0194,prod_02,683.94,24.0,609.0,1109.0,106.0,18.0,21.0,0.77,8.3,1.0,1.0,0.5,94.95,0.54,1,0.2752020071258989,27.84579994203783,0.1009213044102875
2023-01-31,CUST_0194,prod_04,1248.7,116.0,247.0,8505.0,18.3,11.0,23.5,0.69,5.8,12.0,2.0,2.9,131.58,0.16,0,0.951564621513869,98.8835026545604,0.8994519285046959
2023-02-28,CUST_0194,prod_04,1648.13,289.0,941.0,8042.0,387.6,9.0,9.7,0.67,8.3,1.0,10.0,15.0,98.77,0.67,0,0.9538406038070668,96.8823969464372,0.7838397440038452
2023-03-31,CUST_0194,prod_04,1673.09,166.0,2966.0,4436.0,159.8,6.0,0.7,0.78,5.8,7.0,11.0,14.7,98.62,0.65,0,0.9499099739711898,88.83303640575781,0.79010677731285
2023-04-30,CUST_0194,prod_04,1013.38,87.0,2470.0,2669.0,24.8,4.0,5.0,1.03,8.9,7.0,10.0,17.5,97.84,0.65,0,0.9543581603310316,97.23364410901613,0.8375735020278275
2023-05-31,CUST_0194,prod_04,1168.38,345.0,1697.0,16450.0,117.0,11.0,8.9,0.55,18.4,2.0,12.0,5.0,99.74,0.73,0,0.934225585795222,97.16023544812865,0.8644619163161007
2023-06-30,CUST_0194,prod_04,580.53,171.0,993.0,4116.0,156.9,2.0,12.2,0.32,15.7,3.0,12.0,15.5,99.06,1.6,0,0.9392915153920696,88.19844069605674,0.9060375705124688
2023-07-31,CUST_0194,prod_04,1824.46,278.0,2769.0,34100.0,141.9,3.0,-0.4,1.57,9.6,4.0,5.0,8.8,99.54,1.56,0,0.9800373955179168,89.84529777705,0.7630089311788926
2023-08-31,CUST_0194,prod_04,878.08,191.0,1182.0,7251.0,189.7,0.0,11.4,0.34,1.7,1.0,25.0,17.3,97.86,1.18,0,0.9374604326947936,96.37288367274816,0.8926716364157334
2023-09-30,CUST_0194,prod_04,1899.15,166.0,986.0,8842.0,139.2,5.790562867947847,10.3,0.4408318226885362,9.2,2.0,0.8056549441184635,6.1,97.84150630806778,0.56,0,0.9723676673980616,95.73038162284806,0.8757483032317263
2023-10-31,CUST_0194,prod_04,1899.47,159.0,2578.0,2106.0,10.5,0.0,11.0,0.6,8.3,3.0,10.0,0.7,98.99,0.47,0,0.9531997640988322,99.7473966985926,0.9033455686738394
2023-11-30,CUST_0194,prod_04,2611.78,310.0,973.0,5782.0,49.6,10.0,27.0,1.8,2.8,1.0,2.0,19.2,49.19,0.74,0,0.9581011261878738,94.66335031034038,0.8707946575307
2023-12-31,CUST_0194,prod_04,410.32,49.0,1013.0,16720.0,57.6,2.0,15.4,0.06,7.6,5.0,5.0,2.5,79.92,0.51,1,0.2407031354141369,25.89141819462376,0.2670546243624773
2023-01-31,CUST_0194,prod_10,276.59,234.0,898.0676569849115,17345.0,68.82096359716584,13.0,11.872372304542978,0.6,5.532554011966978,4.0,2.0,0.6,147.35,0.92,0,0.9798645556774958,96.84541822808862,0.8621348951843723
2023-02-28,CUST_0194,prod_10,1081.63,155.06291028467945,978.0,1180.0,79.10858964113378,14.914079073119831,15.1,0.98,3.2,4.0,10.0,1.4,96.73,0.93,0,0.9528186383972912,96.027555471656,0.906606737582686
2023-03-31,CUST_0194,prod_10,394.19,22.0,1643.0,4842.0,115.5,3.0,6.8,0.45,7.9,5.0,7.0,20.2,156.87,0.81,0,0.932068387858929,88.95689301690699,0.8881639037282189
2023-04-30,CUST_0194,prod_10,1999.01,104.0,3309.0,4381.0,144.6,12.0,11.1,0.74,11.4,11.0,5.0,1.2,100.46,0.85,0,0.9314708443027596,100.6334589230922,0.8854693907036124
2023-05-31,CUST_0194,prod_10,184.99,201.0,2460.0,8767.0,196.6,17.0,4.3,0.87,6.2,1.0,1.0,5.0,98.51,0.64,0,0.9566175578210449,92.43275594114992,0.7599594545008763
2023-06-30,CUST_0194,prod_10,1261.69,49.0,1549.0,1001.0,91.9,6.0,0.5,0.85,4.9,1.0,12.0,20.6,98.72,0.67,0,0.9606926866867944,90.71942764015115,0.8310403943444352
2023-07-31,CUST_0194,prod_10,2497.59,86.4842121108122,1146.0,16429.0,75.32142891892971,-1.0,7.6,0.47,4.635382902430128,3.0,2.0,31.2,98.16,0.2937296662658513,0,0.9135231169790468,90.83317459367734,0.7775224438375614
2023-08-31,CUST_0194,prod_10,1259.61,132.0,1193.0,14463.0,189.1,2.0,4.8,1.58,7.3,2.0,6.0,1.5,98.41,0.79,0,0.9916506176118512,95.1897148125883,0.8462646989174571
2023-09-30,CUST_0194,prod_10,974.55,14.0,2095.0,35494.0,112.8,18.0,3.9,0.35,9.6,2.0,8.0,12.8,99.72,0.84,0,0.9930959818540182,99.42565140431842,0.9103399946048648
2023-10-31,CUST_0194,prod_10,943.31,186.0,744.0,1963.0,196.0,2.0372705438382046,13.8,0.89,9.2,0.0,0.4676706755303497,1.8,96.9,0.63,0,0.9158658057015112,86.90870000733173,0.964105308212076
2023-11-30,CUST_0194,prod_10,826.3467310996415,116.0,1538.0,10074.0,47.39200400762644,0.0,11.704589169428193,1.5772003513395614,9.7,3.0,12.0,6.7,98.42,0.67,0,0.9296037414910856,86.70587350852031,0.846226035704225
2023-12-31,CUST_0194,prod_10,404.21,115.0,597.0,5831.0,41.9,1.0,11.9,0.83,7.1,1.0,5.0,16.0,133.86,0.45,0,0.9796048651617528,101.7984951991624,0.9162193880671184
2024-01-31,CUST_0194,prod_10,1713.2,155.0,295.0,3776.0,166.1,3.0,0.2,0.16,8.7,6.0,7.0,21.4,99.14,0.62,0,0.961343954266314,98.27230452821271,0.8808655739151301
2024-02-29,CUST_0194,prod_10,1414.37,185.0,2163.0,7769.0,95.7,6.0,5.1,0.34,7.1,6.0,29.0,20.7,98.01,0.45,0,0.9972822213749076,87.12986290572195,0.8554200960161366
2024-03-31,CUST_0194,prod_10,1604.84,332.0,1411.0,18485.0,60.1,1.0,3.2,0.95,7.5,3.0,7.0,1.3,98.48,0.53,0,0.9377731690478642,96.91954599074562,0.8025108944415434
2024-04-30,CUST_0194,prod_10,1870.33,151.0,1203.0,13223.0,81.9,2.0,6.3,0.73,6.3,3.0,6.0,36.9,99.28,0.9,0,0.987064980082823,93.90485433107418,0.8420894373313035
2024-05-31,CUST_0194,prod_10,1587.05,376.0,907.0,17443.0,339.0,4.0,10.2,0.55,8.8,5.0,5.0,-0.6,128.07,0.92,0,0.9813448548646396,94.0068766742318,1.0372941086112686
2024-06-30,CUST_0194,prod_10,968.17,201.0,1327.0,23240.0,122.9,6.0,7.1,1.01,13.8,8.0,11.0,5.9,99.71,0.9,0,0.9901476734712472,97.92167436388247,0.8823700342100101
2024-07-31,CUST_0194,prod_10,521.31,61.0,538.0,2732.0,10.8,7.0,16.0,0.82,6.4,4.0,5.0,19.2,97.78,0.83,0,0.9814050752307272,92.3885186562262,0.8787620735576646
2024-08-31,CUST_0194,prod_10,1856.05,391.0,741.0,9450.0,124.1,4.0,0.8,0.43,7.2,8.0,6.0,17.1,99.16,0.18,0,0.9547760214112716,91.11597047656504,0.9425050657295192
2024-09-30,CUST_0194,prod_10,1192.19,76.0,1548.0,1637.0,60.5,10.0,11.9,1.05,10.5,6.0,3.0,17.5,97.41,0.54,0,0.9259971521975624,83.18597314463219,0.8410374903551152
2024-10-31,CUST_0194,prod_10,682.23,214.0,256.0,11862.0,94.2,4.0,6.3,1.04,13.6,3.0,4.0,14.8,70.48,0.91,0,0.9390236875296512,103.05960097827038,0.8862265975365202
2024-11-30,CUST_0194,prod_10,1660.61,27.0,78.0,9801.0,131.1,14.0,2.6,0.84,6.8,3.0,2.0,2.1,97.71,0.62,0,0.9432505291713436,92.60441654497492,0.6957083524466794
2024-12-31,CUST_0194,prod_10,977.88,18.0,1326.0,30278.0,7.8,-1.0,5.9,0.79,6.3,4.0,12.0,16.0,99.55,1.58,0,0.9963003689057854,93.2144066373365,0.9261781725819144
2025-01-31,CUST_0194,prod_10,1696.9,24.0,3505.0,12175.0,115.9,4.0,12.4,1.04,6.5,5.0,2.0,21.1,96.56,0.64,0,0.9740596988524924,85.29498710326644,0.8214246097015899
2023-01-31,CUST_0195,prod_03,2094.1,85.0,2307.0,15268.0,189.1,0.0,0.8,0.66,8.1,9.0,11.0,8.0,181.51,0.55,0,0.9967994575514288,90.6029778274773,0.8938028484715185
2023-02-28,CUST_0195,prod_03,1740.82,128.0,1388.0,20509.0,122.9,0.0,15.6,0.92,9.0,4.0,7.0,17.2,99.07,0.64,0,0.9360639188042564,88.155949047299,0.8858187591501143
2023-03-31,CUST_0195,prod_03,2737.27,158.0,2033.0,32693.0,26.2,8.0,7.2,1.03,9.9,4.0,11.0,16.1,97.53,0.82,0,0.9213637692276307,97.8125124403104,0.7902133973171788
2023-04-30,CUST_0195,prod_03,965.05,206.0,259.0,16599.0,93.65374088385988,39.272533495003465,12.4,0.57,7.9,2.0,11.0,19.0,98.6,0.8934329436728538,0,0.903558644045321,92.27816334909129,0.948443248545172
2023-05-31,CUST_0195,prod_03,874.02,189.0,1277.0,18387.0,326.0,8.0,11.8,0.86,7.8,13.0,20.0,9.6,98.7,0.51,0,0.9262071110616048,97.6206361268952,0.8687471102871382
2023-06-30,CUST_0195,prod_03,1087.92,214.0,741.0,7504.0,127.3,2.0,26.3,0.5,8.3,1.0,22.0,1.3,52.34,0.66,0,0.9122426619977926,89.27810917933337,0.7456832424024232
2023-07-31,CUST_0195,prod_03,1036.74,23.0,1067.0,12677.0,374.7,0.0,13.1,0.69,7.1,2.0,14.0,11.6,81.98,1.5,0,0.971433543467462,93.66906210520426,1.0209844475635093
2023-08-31,CUST_0195,prod_03,1169.37,348.0,3581.0,6475.0,153.2,10.0,2.7,0.85,8.9,6.0,12.0,5.9,97.8,0.96,0,0.9211131620578408,92.7036092391538,0.9041461352862544
2023-09-30,CUST_0195,prod_03,1398.75,44.0,1685.0,17694.0,167.7,8.0,0.6,0.7,7.7,16.0,14.0,15.8,96.94,0.77,0,0.9414745034421952,86.09750345790347,0.8711329670388418
2023-10-31,CUST_0195,prod_03,1226.56,83.0,261.0,10480.0,110.7,7.0,9.8,0.65,9.6,2.0,11.0,21.5,98.31,1.0,0,0.9507899175107024,85.49410844632091,0.942500402988187
2023-11-30,CUST_0195,prod_03,1271.03,103.0,1470.0,15521.0,89.4,1.0,4.7,0.73,6.6,4.0,17.0,12.9,99.35,1.22,0,0.9182445793342354,102.98316918656413,0.9002497225185728
2023-12-31,CUST_0195,prod_03,1804.4,27.550505215342923,1632.0,7752.891792965003,3.6764849850293833,5.0,23.0,0.92,8.4,0.0,7.0,12.7,99.36,0.22,0,0.9776683057379184,96.53987508478777,0.8644632836107541
2024-01-31,CUST_0195,prod_03,1777.87,68.71243112513378,771.5586210425442,16283.0,60.2,9.0,2.915269013629442,0.1246977749771407,7.4,4.0,7.0,7.2,95.53714116875877,0.78,0,0.9565709141733524,93.64795898610916,1.0494164846784022
2024-02-29,CUST_0195,prod_03,2004.84,167.0,2027.0,1643.0,170.6,3.0,7.5,1.66,9.0,3.0,10.0,5.7,98.52,0.54,0,0.9384312487217988,88.30309214708605,0.9857380031114172
2024-03-31,CUST_0195,prod_03,340.35,145.0,783.0,13019.0,86.6,8.0,23.9,0.42,8.7,3.0,19.0,9.6,99.52,0.99,0,0.9962397311601234,89.24260120188207,0.8392554271764038
2024-04-30,CUST_0195,prod_03,1196.9,322.0,197.0,17513.0,56.0,11.0,4.0,0.76,16.4,5.0,12.0,15.9,97.85,0.88,0,0.9911881073447496,97.0070071775337,0.8749660107694897
2024-05-31,CUST_0195,prod_03,516.84,22.0,3222.0,9633.0,67.2,4.0,5.4,0.62,5.2,3.0,11.0,1.1,97.35,0.32,0,0.919386191146973,98.30059006609956,0.8844066089480063
2024-06-30,CUST_0195,prod_03,928.92,58.0,2080.0,20172.0,158.7,6.0,9.8,0.29,19.4,2.0,10.0,1.0,98.03,1.09,0,0.9589556726433582,85.20601799500572,0.7547383983483509
2024-07-31,CUST_0195,prod_03,1511.27,191.0,630.0,21198.0,151.8,1.0,30.4,0.58,6.2,5.0,13.0,1.3,99.71,0.56,0,0.9461784275051428,101.19042695124656,0.838315078911155
2024-08-31,CUST_0195,prod_03,2098.59,219.0,729.0,18157.0,143.2,9.0,16.1,0.44,14.2,3.0,7.0,25.9,38.83,0.67,0,0.9730379340471838,86.03336129435772,0.9077806471309524
2024-09-30,CUST_0195,prod_03,540.63,138.0,2104.0,13816.0,161.9,0.0,4.9,0.54,4.5,3.0,12.0,13.8,99.46,0.77,0,0.9220809608135488,99.25383814621595,0.908467867987527
2024-10-31,CUST_0195,prod_03,1221.75,50.0,280.0,2375.0,138.3,2.0,10.5,0.78,8.7,5.0,24.0,11.2,98.57,0.68,0,0.9887588918819862,90.86673638943692,0.8792593114918266
2024-11-30,CUST_0195,prod_03,931.0,76.0,873.0,30711.0,190.9,9.0,17.4,0.93,10.8,1.0,3.0,1.8,38.58,0.58,0,0.9909527334631036,92.43162820698308,0.9600910580141998
2024-12-31,CUST_0195,prod_03,1303.54,19.0,802.0,1003.0,215.4,2.0,23.9,0.46,5.7,0.0,19.0,18.5,97.46,0.92,0,0.9617443254528776,88.58823576466831,0.8114367440455184
2025-01-31,CUST_0195,prod_03,1335.01,124.0,1304.0,12091.0,139.7,3.0,9.7,0.43,2.9,1.0,4.0,8.7,99.08,0.16,0,0.9646100482609944,96.8212157162408,0.8677570650073647
2023-01-31,CUST_0196,prod_05,1668.32,194.0,1472.0,11578.0,175.6,4.0,1.8,0.17,6.0,1.0,1.0,4.8,99.41,0.62,0,0.9255624568284287,86.15058562262392,0.8093144294906645
2023-02-28,CUST_0196,prod_05,204.92,48.0,1847.0,9532.0,19.0,4.0,11.4,0.68,10.0,7.0,5.0,13.7,88.32,0.99,0,0.909721965510174,89.5431803423824,0.9295640469303732
2023-03-31,CUST_0196,prod_05,624.8,61.0,272.0,10808.0,119.8,6.0,16.5,0.92,11.9,10.0,9.0,14.6,98.72,0.68,0,0.9682953953976156,95.14361751770907,0.8776614512969245
2023-04-30,CUST_0196,prod_05,536.29,89.0,834.0,14589.0,182.5,7.0,5.1516837115208585,1.07,9.1,7.85817427203036,10.0,2.1,99.10346539197104,0.78,0,0.9976576692821464,98.34126205292802,0.8407572634394672
2023-05-31,CUST_0196,prod_05,1038.82,73.0,110.0,15884.0,147.6,8.0,12.0,0.39,7.9,7.0,8.0,19.5,152.6,0.45,0,0.9533168355325948,97.14252623805471,0.6644923502621235
2023-06-30,CUST_0196,prod_05,1889.34,143.0,3106.0,22979.0,97.9,9.0,10.8,0.52,6.5,2.0,16.0,10.4,99.28,0.49,0,0.9511109068457592,82.30235197759963,0.8520002809564886
2023-07-31,CUST_0196,prod_05,1095.21,60.0,1098.0,6109.0,87.1,2.0,-0.2,0.68,8.4,0.0,14.0,1.9,97.57,0.57,0,0.9453720660766424,101.0850734069736,0.802770170501911
2023-08-31,CUST_0196,prod_05,914.78,215.0,1013.0,19096.0,15.3,7.0,13.5,0.61,5.2,6.0,22.0,5.2,99.14,1.0,0,0.9305770317147998,96.49728696968778,0.8045846975450962
2023-09-30,CUST_0196,prod_05,1060.89,143.0,193.0,22907.0,10.2,5.0,4.6,0.63,6.1,3.0,15.0,5.7,97.54,0.39,0,0.9770644985384912,93.9329914155924,0.9472662666890368
2023-10-31,CUST_0196,prod_05,3745.7,198.0,1788.0,3858.0,360.2,5.0,7.2,0.34,9.3,1.0,9.0,11.0,118.41,1.29,0,0.9369603142189958,91.50115723880246,0.8372550925465115
2023-11-30,CUST_0196,prod_05,2029.42,129.0,266.0,3773.0,28.4,5.0,10.4,0.55,7.3,2.0,2.0,11.6,99.19,0.8,0,0.9615390910798636,94.92064101637024,0.8599322278935712
2023-12-31,CUST_0196,prod_05,2917.77,188.0,1245.0,14664.0,268.8,9.0,0.6,0.6,8.1,3.0,12.0,0.2,31.21,0.55,0,0.9807731938427028,87.10279614670752,0.8195084333701196
2024-01-31,CUST_0196,prod_05,759.14,156.0,480.0,1199.0,159.8,-1.0,13.0,1.95,8.0,8.0,2.0,15.0,196.81,0.41,0,0.974448786683614,97.9039699369126,0.8029798329193861
2024-02-29,CUST_0196,prod_05,1022.51,137.0,541.0,8496.0,167.7,0.0,17.3,0.72,6.1,1.0,5.0,14.7,99.11,0.76,0,0.911034154653589,92.02622307099791,0.9136232822352532
2024-03-31,CUST_0196,prod_05,1982.52,182.0,683.5574638050966,21102.0,26.105982873653723,8.0,9.714406283207673,0.93,6.1,1.0,6.57993737954457,16.2,97.01,1.29,0,0.9057146728539752,89.8548758423717,0.8338528417751924
2024-04-30,CUST_0196,prod_05,1174.23,71.0,97.0,15214.0,54.1,5.0,0.8,0.38,6.1,6.0,2.0,1.3,100.37,0.79,0,0.9951246709195796,91.8072662490872,0.817265689294398
2024-05-31,CUST_0196,prod_05,941.09,55.0,1292.0,17768.0,46.5,7.0,14.8,0.83,7.7,2.0,2.0,4.1,98.83,0.79,0,0.9754319739027346,85.73860040659282,0.7234006671423927
2024-06-30,CUST_0196,prod_05,3269.74,23.0,884.0,20078.0,167.1,10.0,31.6,1.89,2.4,6.0,15.0,2.0,98.47,0.8,0,0.9821341949033172,91.37039142227454,0.9054222077624012
2024-07-31,CUST_0196,prod_05,1364.85,45.0,215.0,15759.0,12.4,1.0,0.3,0.64,8.0,14.0,15.0,-0.8,29.86,0.4,0,0.9960731412134558,89.85357057289765,0.9855528518772212
2024-08-31,CUST_0196,prod_05,923.9,41.0,1469.0,7992.0,145.3,2.0,9.8,0.97,7.4,5.0,2.0,14.2,99.07,0.69,0,0.939497138852582,96.1045036289322,0.9999800384488976
2024-09-30,CUST_0196,prod_05,702.97,110.0,2484.0,8394.0,139.4,2.0,1.8,0.69,7.4,3.0,8.0,6.0,98.97,0.6,0,0.945496261635101,94.6568447876366,0.9943086460150172
2024-10-31,CUST_0196,prod_05,1893.6880279787947,58.0,537.0,19426.0,45.5,0.0,12.3,0.57,4.2,2.017563379110538,30.0,15.5,68.62,0.46,0,0.9974679679367974,85.88423831710276,0.7743944525253376
2024-11-30,CUST_0196,prod_05,2672.53,160.0,1556.0,14579.0,112.2,11.0,15.8,0.46,7.8,3.0,12.0,1.5,97.95,0.69,0,0.96842609529637,85.76561407209493,0.9069708174775684
2024-12-31,CUST_0196,prod_05,1806.62,277.0,968.0,17103.0,153.1,0.0,5.0,1.47,6.7,2.0,13.0,9.1,97.54,0.78,0,0.921283427276864,98.81513308926633,0.914707902759808
2025-01-31,CUST_0196,prod_05,890.87,76.0,1540.0,15540.0,86.4,8.0,22.3,0.7,5.2,7.0,14.0,0.4,92.81,0.53,0,0.9583879979617926,96.14235988653098,0.7350095649917701
2023-01-31,CUST_0196,prod_08,3134.65,130.0,1497.0,4214.0,146.4,2.0,10.5,0.62,7.4,15.0,5.0,8.4,99.76,1.05,0,0.959631028805685,100.54076523412613,0.8889817501815463
2023-02-28,CUST_0196,prod_08,524.86,182.0,3811.0,19268.0,128.2,7.0,9.1,0.92,1.7,2.0,12.0,11.1,98.47,1.4,0,0.9987662711282056,100.83963447898816,0.8524347637949323
2023-03-31,CUST_0196,prod_08,1117.79,143.0,3735.0,3789.0,11.8,6.0,8.6,0.57,10.4,2.0,15.0,1.3,98.92,0.86,0,0.9054372375800894,94.66149434537358,0.7981342554049367
2023-04-30,CUST_0196,prod_08,806.44,309.0,1921.0,9921.0,180.3,15.0,0.8,0.54,12.7,9.0,15.0,9.6,97.56,1.5,0,0.9923001574062168,97.9730787437164,0.8510672777863791
2023-05-31,CUST_0196,prod_08,1793.44,337.0,928.4666527297744,1355.0,184.4,29.82359971977661,16.7,0.3,8.2,2.757878712096668,16.768898358875948,26.3,100.05,0.55,0,0.9590792509673808,98.08023730291508,0.8502932039258312
2023-06-30,CUST_0196,prod_08,393.69,168.0,151.0,3555.056413435662,181.1,17.0,1.1,0.3427992155000388,8.9,0.0,6.0,10.9,189.12,0.95,0,0.9332210120806624,94.33479104067628,0.8409655869649802
